"","X","Y","Values"
"288",35,-41,0.0855250433087349
"289",37,-41,0.0824138596653938
"290",39,-41,0.0843713879585266
"291",41,-41,0.085730716586113
"292",43,-41,0.0851332023739815
"293",45,-41,0.0869622975587845
"294",47,-41,0.0858693346381187
"295",49,-41,0.0827638283371925
"296",51,-41,0.0819664523005486
"297",53,-41,0.0828902050852776
"298",55,-41,0.0850990116596222
"299",57,-41,0.0876144468784332
"300",59,-41,0.0919085890054703
"301",61,-41,0.0918081253767014
"302",63,-41,0.0942016988992691
"303",65,-41,0.084568589925766
"304",67,-41,0.080453023314476
"305",69,-41,0.0839024111628532
"306",71,-41,0.0864241495728493
"307",73,-41,0.0857068300247192
"308",75,-41,0.0827932804822922
"309",77,-41,0.0832531750202179
"310",79,-41,0.0871567949652672
"311",81,-41,0.0914823934435844
"312",83,-41,0.0991959348320961
"313",85,-41,0.107422977685928
"314",87,-41,0.114756181836128
"315",89,-41,0.123557761311531
"316",91,-41,0.132668629288673
"317",93,-41,0.144369781017303
"318",95,-41,0.157542899250984
"319",97,-41,0.171947285532951
"320",99,-41,0.18767037987709
"321",101,-41,0.20477394759655
"322",103,-41,0.224969625473022
"323",105,-41,0.246427416801453
"324",107,-41,0.269274592399597
"325",109,-41,0.283630102872849
"326",111,-41,0.290137499570847
"327",113,-41,0.278451323509216
"328",115,-41,0.250149339437485
"329",117,-41,0.225640833377838
"330",119,-41,0.202494010329247
"331",121,-41,0.181328043341637
"332",123,-41,0.161706060171127
"333",125,-41,0.143263965845108
"334",127,-41,0.128609582781792
"335",129,-41,0.115243479609489
"336",131,-41,0.104493834078312
"337",133,-41,0.0951253846287727
"338",135,-41,0.0884849801659584
"339",137,-41,0.0841018185019493
"340",139,-41,0.0825355276465416
"341",141,-41,0.08458012342453
"342",143,-41,0.0861616730690002
"343",145,-41,0.0920948162674904
"344",147,-41,0.271776348352432
"345",149,-41,0.0859761610627174
"346",151,-41,0.0847355127334595
"347",153,-41,0.0844447389245033
"348",155,-41,0.0865241661667824
"349",157,-41,0.0914493948221207
"350",159,-41,0.0919394642114639
"351",161,-41,0.088413842022419
"352",163,-41,0.0865022465586662
"353",165,-41,0.087825782597065
"354",167,-41,0.0901553928852081
"355",169,-41,0.0949013978242874
"356",171,-41,0.098757341504097
"357",173,-41,0.180305540561676
"358",175,-41,0.088982492685318
"359",177,-41,0.0826389640569687
"360",179,-41,0.0816656351089478
"361",-179,-42,0.0809523984789848
"362",-177,-42,0.0799547433853149
"363",-175,-42,0.0794222131371498
"364",-173,-42,0.0790244489908218
"365",-171,-42,0.0806699618697166
"366",-169,-42,0.0863614529371262
"367",-167,-42,0.092517264187336
"368",-165,-42,0.102747730910778
"369",-163,-42,0.112881518900394
"370",-161,-42,0.122898586094379
"371",-159,-42,0.134997934103012
"372",-157,-42,0.149530351161957
"373",-155,-42,0.16559374332428
"374",-153,-42,0.183736488223076
"375",-151,-42,0.204802215099335
"376",-149,-42,0.227216690778732
"377",-147,-42,0.252954512834549
"378",-145,-42,0.278154045343399
"379",-143,-42,0.307384878396988
"380",-141,-42,0.339714139699936
"381",-139,-42,0.374435126781464
"382",-137,-42,0.387866079807281
"383",-135,-42,0.379333049058914
"384",-133,-42,0.372513890266418
"385",-131,-42,0.367077112197876
"386",-129,-42,0.363708883523941
"387",-127,-42,0.360035181045532
"388",-125,-42,0.358034610748291
"389",-123,-42,0.356121361255646
"390",-121,-42,0.356209278106689
"391",-119,-42,0.357474565505981
"392",-117,-42,0.357793807983398
"393",-115,-42,0.359988749027252
"394",-113,-42,0.346854954957962
"395",-111,-42,0.336727380752563
"396",-109,-42,0.314327567815781
"397",-107,-42,0.28547927737236
"398",-105,-42,0.259243965148926
"399",-103,-42,0.236784785985947
"400",-101,-42,0.216408491134644
"401",-99,-42,0.195303395390511
"402",-97,-42,0.175886139273643
"403",-95,-42,0.159157276153564
"404",-93,-42,0.142857313156128
"405",-91,-42,0.128508448600769
"406",-89,-42,0.117534779012203
"407",-87,-42,0.107812829315662
"408",-85,-42,0.10077091306448
"409",-83,-42,0.0953981652855873
"410",-81,-42,0.0911040678620338
"411",-79,-42,0.0882510915398598
"412",-77,-42,0.0806580260396004
"413",-75,-42,0.123356282711029
"414",-73,-42,NA
"415",-71,-42,NA
"416",-69,-42,0.153684571385384
"417",-67,-42,0.169070109724998
"418",-65,-42,0.169594720005989
"419",-63,-42,0.103528633713722
"420",-61,-42,0.128269374370575
"421",-59,-42,0.123039729893208
"422",-57,-42,0.072695292532444
"423",-55,-42,0.0804071947932243
"424",-53,-42,0.0826860964298248
"425",-51,-42,0.0860486030578613
"426",-49,-42,0.0894069373607635
"427",-47,-42,0.0907430797815323
"428",-45,-42,0.097003161907196
"429",-43,-42,0.106645002961159
"430",-41,-42,0.11027268320322
"431",-39,-42,0.111902251839638
"432",-37,-42,0.114617891609669
"433",-35,-42,0.115950159728527
"434",-33,-42,0.114850215613842
"435",-31,-42,0.1162925735116
"436",-29,-42,0.119097337126732
"437",-27,-42,0.12234553694725
"438",-25,-42,0.107676222920418
"439",-23,-42,0.0958765000104904
"440",-21,-42,0.08549664914608
"441",-19,-42,0.0780223309993744
"442",-17,-42,0.0740797072649002
"443",-15,-42,0.0726626962423325
"444",-13,-42,0.0749470070004463
"445",-11,-42,0.0744995549321175
"446",-9,-42,0.0722138062119484
"447",-7,-42,0.0703728497028351
"448",-5,-42,0.0719684436917305
"449",-3,-42,0.076120987534523
"450",-1,-42,0.0802943632006645
"451",1,-42,0.0778447985649109
"452",3,-42,0.0747647359967232
"453",5,-42,0.0720692127943039
"454",7,-42,0.0725352093577385
"455",9,-42,0.0751323252916336
"456",11,-42,0.0752752050757408
"457",13,-42,0.0793656632304192
"458",15,-42,0.0831911116838455
"459",17,-42,0.0877176970243454
"460",19,-42,0.0934931486845016
"461",21,-42,0.102686502039433
"462",23,-42,0.111102379858494
"463",25,-42,0.10752034932375
"464",27,-42,0.0971111431717873
"465",29,-42,0.089506134390831
"466",31,-42,0.0834482610225677
"467",33,-42,0.0783507525920868
"468",35,-42,0.0741656795144081
"469",37,-42,0.0733863562345505
"470",39,-42,0.0752036869525909
"471",41,-42,0.0762577727437019
"472",43,-42,0.0780175179243088
"473",45,-42,0.078533299267292
"474",47,-42,0.0778758153319359
"475",49,-42,0.0734713673591614
"476",51,-42,0.074315033853054
"477",53,-42,0.0765432566404343
"478",55,-42,0.0782762244343758
"479",57,-42,0.0811765789985657
"480",59,-42,0.0873076468706131
"481",61,-42,0.0884446501731873
"482",63,-42,0.0974919274449348
"483",65,-42,0.0820078104734421
"484",67,-42,0.0757786855101585
"485",69,-42,0.0855877101421356
"486",71,-42,0.0862328112125397
"487",73,-42,0.0787503644824028
"488",75,-42,0.0775141641497612
"489",77,-42,0.077459529042244
"490",79,-42,0.0806428417563438
"491",81,-42,0.0859237685799599
"492",83,-42,0.0947360843420029
"493",85,-42,0.100955948233604
"494",87,-42,0.107585020363331
"495",89,-42,0.115398712456226
"496",91,-42,0.124222733080387
"497",93,-42,0.135749101638794
"498",95,-42,0.148885637521744
"499",97,-42,0.164343744516373
"500",99,-42,0.179980605840683
"501",101,-42,0.194735646247864
"502",103,-42,0.212450549006462
"503",105,-42,0.233019232749939
"504",107,-42,0.255472809076309
"505",109,-42,0.261638164520264
"506",111,-42,0.266981959342957
"507",113,-42,0.271951764822006
"508",115,-42,0.243959069252014
"509",117,-42,0.219306275248528
"510",119,-42,0.19585308432579
"511",121,-42,0.175446107983589
"512",123,-42,0.156430289149284
"513",125,-42,0.139561027288437
"514",127,-42,0.124421574175358
"515",129,-42,0.111588068306446
"516",131,-42,0.10050268471241
"517",133,-42,0.0911058709025383
"518",135,-42,0.0846462622284889
"519",137,-42,0.0803381875157356
"520",139,-42,0.0782059729099274
"521",141,-42,0.0796552672982216
"522",143,-42,0.081555187702179
"523",145,-42,0.136512368917465
"524",147,-42,0.222761929035187
"525",149,-42,0.0821017771959305
"526",151,-42,0.0804487466812134
"527",153,-42,0.0795615464448929
"528",155,-42,0.0812165215611458
"529",157,-42,0.0861823856830597
"530",159,-42,0.0862569212913513
"531",161,-42,0.0840351805090904
"532",163,-42,0.081977367401123
"533",165,-42,0.0835333690047264
"534",167,-42,0.0862244889140129
"535",169,-42,0.0906564891338348
"536",171,-42,0.147038280963898
"537",173,-42,0.10778982937336
"538",175,-42,0.0827088505029678
"539",177,-42,0.079925462603569
"540",179,-42,0.0802796259522438
"541",-179,-43,0.0787775814533234
"542",-177,-43,0.0819253474473953
"543",-175,-43,0.0791169330477715
"544",-173,-43,0.0782982185482979
"545",-171,-43,0.0785434916615486
"546",-169,-43,0.0804996117949486
"547",-167,-43,0.0864870101213455
"548",-165,-43,0.0959493890404701
"549",-163,-43,0.106821842491627
"550",-161,-43,0.115567497909069
"551",-159,-43,0.127860993146896
"552",-157,-43,0.141984850168228
"553",-155,-43,0.158134609460831
"554",-153,-43,0.175963908433914
"555",-151,-43,0.197576880455017
"556",-149,-43,0.219434425234795
"557",-147,-43,0.244935676455498
"558",-145,-43,0.270225018262863
"559",-143,-43,0.298669725656509
"560",-141,-43,0.331083685159683
"561",-139,-43,0.365383356809616
"562",-137,-43,0.361541390419006
"563",-135,-43,0.353498995304108
"564",-133,-43,0.347197830677032
"565",-131,-43,0.341249257326126
"566",-129,-43,0.337893486022949
"567",-127,-43,0.334000170230865
"568",-125,-43,0.331928253173828
"569",-123,-43,0.329567432403564
"570",-121,-43,0.330619603395462
"571",-119,-43,0.331520766019821
"572",-117,-43,0.332148194313049
"573",-115,-43,0.335300654172897
"574",-113,-43,0.321496605873108
"575",-111,-43,0.312379628419876
"576",-109,-43,0.301203429698944
"577",-107,-43,0.273209750652313
"578",-105,-43,0.246952876448631
"579",-103,-43,0.225399345159531
"580",-101,-43,0.205224275588989
"581",-99,-43,0.185068517923355
"582",-97,-43,0.168114826083183
"583",-95,-43,0.152497708797455
"584",-93,-43,0.13714312016964
"585",-91,-43,0.1234060972929
"586",-89,-43,0.112607829272747
"587",-87,-43,0.101814731955528
"588",-85,-43,0.0946234241127968
"589",-83,-43,0.0895144417881966
"590",-81,-43,0.086282029747963
"591",-79,-43,0.0823500603437424
"592",-77,-43,0.075409859418869
"593",-75,-43,0.111372739076614
"594",-73,-43,0.160498917102814
"595",-71,-43,NA
"596",-69,-43,0.123572714626789
"597",-67,-43,0.139703765511513
"598",-65,-43,0.119651034474373
"599",-63,-43,0.11570467799902
"600",-61,-43,0.129359602928162
"601",-59,-43,0.081000879406929
"602",-57,-43,0.0716262459754944
"603",-55,-43,0.0795938298106194
"604",-53,-43,0.079998642206192
"605",-51,-43,0.0828747749328613
"606",-49,-43,0.0845558494329453
"607",-47,-43,0.0881385281682014
"608",-45,-43,0.0954055488109589
"609",-43,-43,0.100334517657757
"610",-41,-43,0.0995434075593948
"611",-39,-43,0.0998579487204552
"612",-37,-43,0.101800851523876
"613",-35,-43,0.103086933493614
"614",-33,-43,0.103498496115208
"615",-31,-43,0.105694428086281
"616",-29,-43,0.108568638563156
"617",-27,-43,0.113329976797104
"618",-25,-43,0.107676677405834
"619",-23,-43,0.0952279567718506
"620",-21,-43,0.0850848108530045
"621",-19,-43,0.0770270228385925
"622",-17,-43,0.0719078406691551
"623",-15,-43,0.0696425959467888
"624",-13,-43,0.0711690038442612
"625",-11,-43,0.0719137266278267
"626",-9,-43,0.0701769813895226
"627",-7,-43,0.068920686841011
"628",-5,-43,0.0701553896069527
"629",-3,-43,0.0741425082087517
"630",-1,-43,0.0731916502118111
"631",1,-43,0.0754600316286087
"632",3,-43,0.0724427029490471
"633",5,-43,0.0697783082723618
"634",7,-43,0.0694243535399437
"635",9,-43,0.0699746087193489
"636",11,-43,0.069832056760788
"637",13,-43,0.0716817751526833
"638",15,-43,0.0740210935473442
"639",17,-43,0.0771361514925957
"640",19,-43,0.08211649954319
"641",21,-43,0.0901518538594246
"642",23,-43,0.0960724949836731
"643",25,-43,0.0972172468900681
"644",27,-43,0.0873636305332184
"645",29,-43,0.079837255179882
"646",31,-43,0.0747358724474907
"647",33,-43,0.0710628777742386
"648",35,-43,0.069222204387188
"649",37,-43,0.069944329559803
"650",39,-43,0.0709953606128693
"651",41,-43,0.0714364722371101
"652",43,-43,0.0719127207994461
"653",45,-43,0.069926917552948
"654",47,-43,0.0667099133133888
"655",49,-43,0.0664071589708328
"656",51,-43,0.067197285592556
"657",53,-43,0.0691106542944908
"658",55,-43,0.0721125155687332
"659",57,-43,0.0760161131620407
"660",59,-43,0.0795710310339928
"661",61,-43,0.0817826390266418
