"","X","Y","Values"
"5486",-9,-70,0.150293245911598
"5487",-7,-70,0.150885790586472
"5488",-5,-70,0.151520162820816
"5489",-3,-70,0.151114329695702
"5490",-1,-70,0.151593059301376
"5491",1,-70,0.151423946022987
"5492",3,-70,0.151085510849953
"5493",5,-70,0.153112128376961
"5494",7,-70,0.15337972342968
"5495",9,-70,0.152743741869926
"5496",11,-70,0.155023142695427
"5497",13,-70,0.153478354215622
"5498",15,-70,0.154276132583618
"5499",17,-70,0.153277158737183
"5500",19,-70,0.153117716312408
"5501",21,-70,0.152964383363724
"5502",23,-70,0.153037369251251
"5503",25,-70,0.153325900435448
"5504",27,-70,0.152838781476021
"5505",29,-70,0.154330924153328
"5506",31,-70,0.157655492424965
"5507",33,-70,NA
"5508",35,-70,NA
"5509",37,-70,NA
"5510",39,-70,NA
"5511",41,-70,NA
"5512",43,-70,NA
"5513",45,-70,NA
"5514",47,-70,NA
"5515",49,-70,NA
"5516",51,-70,NA
"5517",53,-70,NA
"5518",55,-70,NA
"5519",57,-70,NA
"5520",59,-70,NA
"5521",61,-70,NA
"5522",63,-70,NA
"5523",65,-70,NA
"5524",67,-70,NA
"5525",69,-70,NA
"5526",71,-70,NA
"5527",73,-70,NA
"5528",75,-70,0.152542263269424
"5529",77,-70,0.151817724108696
"5530",79,-70,NA
"5531",81,-70,NA
"5532",83,-70,NA
"5533",85,-70,NA
"5534",87,-70,NA
"5535",89,-70,NA
"5536",91,-70,NA
"5537",93,-70,NA
"5538",95,-70,NA
"5539",97,-70,NA
"5540",99,-70,NA
"5541",101,-70,NA
"5542",103,-70,NA
"5543",105,-70,NA
"5544",107,-70,NA
"5545",109,-70,NA
"5546",111,-70,NA
"5547",113,-70,NA
"5548",115,-70,NA
"5549",117,-70,NA
"5550",119,-70,NA
"5551",121,-70,NA
"5552",123,-70,NA
"5553",125,-70,NA
"5554",127,-70,NA
"5555",129,-70,NA
"5556",131,-70,NA
"5557",133,-70,NA
"5558",135,-70,NA
"5559",137,-70,NA
"5560",139,-70,NA
"5561",141,-70,NA
"5562",143,-70,NA
"5563",145,-70,NA
"5564",147,-70,NA
"5565",149,-70,NA
"5566",151,-70,NA
"5567",153,-70,NA
"5568",155,-70,NA
"5569",157,-70,0.156994864344597
"5570",159,-70,0.156492695212364
"5571",161,-70,0.157746165990829
"5572",163,-70,0.157880619168282
"5573",165,-70,0.155348807573318
"5574",167,-70,0.15308378636837
"5575",169,-70,0.151842445135117
"5576",171,-70,0.151285514235497
"5577",173,-70,0.151071399450302
"5578",175,-70,0.15115325152874
"5579",177,-70,0.150692954659462
"5580",179,-70,0.150289610028267
"5581",-179,-71,0.150318890810013
"5582",-177,-71,0.151761293411255
"5583",-175,-71,0.152291506528854
"5584",-173,-71,0.152792230248451
