"","X","Y","Values"
"241",-59,-41,7.2762508392334
"242",-57,-41,5.15512561798096
"243",-55,-41,5.48678159713745
"244",-53,-41,6.54216051101685
"245",-51,-41,5.76072025299072
"246",-49,-41,4.89712762832642
"247",-47,-41,3.39665770530701
"248",-45,-41,2.78074288368225
"249",-43,-41,2.43043446540833
"250",-41,-41,1.81999135017395
"251",-39,-41,1.70898842811584
"252",-37,-41,1.6007297039032
"253",-35,-41,1.41803705692291
"254",-33,-41,1.27612042427063
"255",-31,-41,1.85530734062195
"256",-29,-41,1.90216875076294
"257",-27,-41,2.09053349494934
"258",-25,-41,2.32425737380981
"259",-23,-41,2.51097655296326
"260",-21,-41,2.41044640541077
"261",-19,-41,2.32150959968567
"262",-17,-41,2.69376492500305
"263",-15,-41,2.98065972328186
"264",-13,-41,2.94362902641296
"265",-11,-41,2.83841919898987
"266",-9,-41,2.71730160713196
"267",-7,-41,2.3006112575531
"268",-5,-41,2.19701719284058
"269",-3,-41,2.410968542099
"270",-1,-41,2.462482213974
"271",1,-41,2.46725869178772
"272",3,-41,2.17828845977783
"273",5,-41,1.89549052715302
"274",7,-41,1.67279469966888
"275",9,-41,1.48729503154755
"276",11,-41,1.85632622241974
"277",13,-41,2.93783211708069
"278",15,-41,3.4381422996521
"279",17,-41,3.59142351150513
"280",19,-41,3.48181676864624
"281",21,-41,3.12696766853333
"282",23,-41,2.88428735733032
"283",25,-41,2.88331818580627
"284",27,-41,2.68166470527649
"285",29,-41,3.07786202430725
"286",31,-41,3.25030374526978
"287",33,-41,3.17362546920776
"288",35,-41,3.37085366249084
"289",37,-41,3.14049029350281
"290",39,-41,3.15556502342224
"291",41,-41,3.04921960830688
"292",43,-41,2.76947832107544
"293",45,-41,2.75877332687378
"294",47,-41,2.8134491443634
"295",49,-41,2.16168737411499
"296",51,-41,2.27817463874817
"297",53,-41,2.8408534526825
"298",55,-41,2.77656722068787
"299",57,-41,3.44629383087158
"300",59,-41,3.91401481628418
"301",61,-41,4.19185590744019
"302",63,-41,4.08736085891724
"303",65,-41,3.56666922569275
"304",67,-41,3.26767873764038
"305",69,-41,2.9606785774231
"306",71,-41,2.76648163795471
"307",73,-41,2.31688904762268
"308",75,-41,1.96321880817413
"309",77,-41,1.6085159778595
"310",79,-41,1.52312791347504
"311",81,-41,1.18469631671906
"312",83,-41,1.24232816696167
"313",85,-41,1.15469586849213
"314",87,-41,0.995841085910797
"315",89,-41,0.89426177740097
"316",91,-41,0.617204248905182
"317",93,-41,0.546393573284149
"318",95,-41,0.662934124469757
"319",97,-41,0.59722113609314
"320",99,-41,0.73674750328064
"321",101,-41,0.20411504805088
"322",103,-41,-0.406901895999908
"323",105,-41,-0.638112962245941
"324",107,-41,-0.680591881275177
"325",109,-41,-0.776437878608704
"326",111,-41,-0.84891003370285
"327",113,-41,-0.872008621692657
"328",115,-41,-0.892728745937347
"329",117,-41,-1.11654388904572
"330",119,-41,-1.13523268699646
"331",121,-41,-1.1198502779007
"332",123,-41,-0.912085235118866
"333",125,-41,-0.435032427310944
"334",127,-41,-0.0850793570280075
"335",129,-41,0.30994188785553
"336",131,-41,0.674208164215088
"337",133,-41,1.16354942321777
"338",135,-41,1.58667397499084
"339",137,-41,2.23573708534241
"340",139,-41,2.72880029678345
"341",141,-41,3.20799732208252
"342",143,-41,3.72396039962769
"343",145,-41,6.32374334335327
"344",147,-41,7.7906346321106
"345",149,-41,6.14856386184692
"346",151,-41,4.9861364364624
"347",153,-41,4.26515817642212
"348",155,-41,3.62229180335999
"349",157,-41,3.02602052688599
"350",159,-41,2.90054154396057
"351",161,-41,2.96098470687866
"352",163,-41,3.23967909812927
"353",165,-41,3.42559933662415
"354",167,-41,3.94273638725281
"355",169,-41,4.17852592468262
"356",171,-41,6.96004343032837
"357",173,-41,6.3621621131897
"358",175,-41,6.70097923278809
"359",177,-41,5.63356685638428
"360",179,-41,4.69462251663208
"361",-179,-42,5.01863861083984
"362",-177,-42,4.67009305953979
"363",-175,-42,4.29538345336914
"364",-173,-42,3.44428610801697
"365",-171,-42,2.54618954658508
"366",-169,-42,1.85458314418793
"367",-167,-42,1.31314384937286
"368",-165,-42,0.816935062408447
"369",-163,-42,0.352104663848877
"370",-161,-42,-0.15729583799839
"371",-159,-42,-0.741037964820862
"372",-157,-42,-1.2296861410141
"373",-155,-42,-1.65481054782867
"374",-153,-42,-2.08657717704773
"375",-151,-42,-2.56280755996704
"376",-149,-42,-2.98110699653625
"377",-147,-42,-3.44884920120239
"378",-145,-42,-3.71815752983093
"379",-143,-42,-4.19140100479126
"380",-141,-42,-4.64697313308716
"381",-139,-42,-5.0718674659729
"382",-137,-42,-5.27045726776123
"383",-135,-42,-5.16457414627075
"384",-133,-42,-4.97420930862427
"385",-131,-42,-4.92911958694458
"386",-129,-42,-4.86784648895264
"387",-127,-42,-4.84293460845947
"388",-125,-42,-4.89439678192139
"389",-123,-42,-4.86882829666138
"390",-121,-42,-4.90158700942993
"391",-119,-42,-4.88179206848145
"392",-117,-42,-4.76510429382324
"393",-115,-42,-4.84432935714722
"394",-113,-42,-4.65000772476196
"395",-111,-42,-4.67904567718506
"396",-109,-42,-4.39360761642456
"397",-107,-42,-4.06423377990723
"398",-105,-42,-3.71630477905273
"399",-103,-42,-3.42226243019104
"400",-101,-42,-3.22036981582642
"401",-99,-42,-2.82316565513611
"402",-97,-42,-2.45389556884766
"403",-95,-42,-2.12287735939026
"404",-93,-42,-1.67198419570923
"405",-91,-42,-1.23915457725525
"406",-89,-42,-0.833161592483521
"407",-87,-42,-0.421608060598373
"408",-85,-42,0.0649615302681923
"409",-83,-42,0.584696352481842
"410",-81,-42,1.19286727905273
"411",-79,-42,2.38623332977295
"412",-77,-42,3.96168804168701
"413",-75,-42,7.60386991500854
"414",-73,-42,NA
"415",-71,-42,NA
"416",-69,-42,9.16621780395508
"417",-67,-42,9.1808500289917
"418",-65,-42,9.36161327362061
"419",-63,-42,8.57415580749512
"420",-61,-42,7.70083808898926
"421",-59,-42,5.89084959030151
"422",-57,-42,4.42611074447632
"423",-55,-42,5.89530372619629
"424",-53,-42,6.29795932769775
"425",-51,-42,5.35743236541748
"426",-49,-42,4.45900249481201
"427",-47,-42,3.20732641220093
"428",-45,-42,2.50052356719971
"429",-43,-42,2.07753300666809
"430",-41,-42,1.74709665775299
"431",-39,-42,1.51184689998627
"432",-37,-42,1.41227447986603
"433",-35,-42,1.28488314151764
"434",-33,-42,0.968425571918488
"435",-31,-42,1.62054753303528
"436",-29,-42,1.42613279819489
"437",-27,-42,1.81591975688934
"438",-25,-42,1.89694797992706
"439",-23,-42,2.14323353767395
"440",-21,-42,2.16528034210205
"441",-19,-42,1.71100997924805
"442",-17,-42,1.94598424434662
"443",-15,-42,2.16375803947449
"444",-13,-42,2.58191013336182
"445",-11,-42,2.30209755897522
"446",-9,-42,2.0048348903656
"447",-7,-42,1.62413442134857
"448",-5,-42,1.77878224849701
"449",-3,-42,1.95095336437225
"450",-1,-42,2.13413667678833
"451",1,-42,1.8452924489975
"452",3,-42,1.66784155368805
"453",5,-42,1.36483824253082
"454",7,-42,1.20936238765717
"455",9,-42,0.935761749744415
"456",11,-42,1.28978991508484
"457",13,-42,2.17428112030029
"458",15,-42,2.65480279922485
"459",17,-42,2.89517831802368
"460",19,-42,3.1838231086731
"461",21,-42,3.37369418144226
"462",23,-42,2.76555585861206
"463",25,-42,2.42976045608521
"464",27,-42,2.4123899936676
"465",29,-42,2.67662715911865
"466",31,-42,2.68317222595215
"467",33,-42,2.50375962257385
"468",35,-42,2.34541368484497
"469",37,-42,2.05713510513306
"470",39,-42,2.16327834129333
"471",41,-42,1.94783449172974
"472",43,-42,1.94053995609283
"473",45,-42,1.65636456012726
"474",47,-42,1.68993139266968
"475",49,-42,1.66354596614838
"476",51,-42,1.76232755184174
"477",53,-42,1.89272129535675
"478",55,-42,1.76317286491394
"479",57,-42,2.73074865341187
"480",59,-42,3.7545268535614
"481",61,-42,4.07947015762329
"482",63,-42,4.13099575042725
"483",65,-42,3.17171025276184
"484",67,-42,2.92118811607361
"485",69,-42,2.81131863594055
"486",71,-42,2.2511100769043
"487",73,-42,2.024090051651
"488",75,-42,1.55461633205414
"489",77,-42,1.22543680667877
"490",79,-42,1.19653153419495
"491",81,-42,0.927105963230133
"492",83,-42,1.02868914604187
"493",85,-42,0.963507175445557
"494",87,-42,0.839025735855103
"495",89,-42,0.741487205028534
"496",91,-42,0.619748115539551
"497",93,-42,0.660883665084839
"498",95,-42,0.878555119037628
"499",97,-42,1.29008674621582
"500",99,-42,1.40463387966156
"501",101,-42,1.04605209827423
"502",103,-42,0.442910224199295
"503",105,-42,0.193469539284706
"504",107,-42,0.0968385562300682
"505",109,-42,-0.0906982645392418
"506",111,-42,0.0691762715578079
"507",113,-42,-0.109220683574677
"508",115,-42,-0.231192201375961
"509",117,-42,-0.654312312602997
"510",119,-42,-0.769249320030212
"511",121,-42,-0.945151627063751
"512",123,-42,-0.828544735908508
"513",125,-42,-0.550367116928101
"514",127,-42,-0.166967451572418
"515",129,-42,0.253893584012985
"516",131,-42,0.510273456573486
"517",133,-42,0.896389186382294
"518",135,-42,1.33739507198334
"519",137,-42,1.95903408527374
"520",139,-42,2.42733836174011
"521",141,-42,2.94653344154358
"522",143,-42,3.66229200363159
"523",145,-42,7.80396556854248
"524",147,-42,6.63622522354126
"525",149,-42,5.93045330047607
"526",151,-42,5.00733804702759
"527",153,-42,4.44523429870605
"528",155,-42,3.8595974445343
"529",157,-42,3.41765117645264
"530",159,-42,3.34674668312073
"531",161,-42,3.41239905357361
"532",163,-42,3.73604488372803
"533",165,-42,4.09043979644775
"534",167,-42,4.44232845306396
"535",169,-42,4.54050731658936
"536",171,-42,8.87229061126709
"537",173,-42,5.90966987609863
"538",175,-42,6.26531505584717
"539",177,-42,5.52284955978394
"540",179,-42,5.25523567199707
"541",-179,-43,4.86034440994263
"542",-177,-43,4.89694595336914
"543",-175,-43,4.4812216758728
"544",-173,-43,3.50483918190002
"545",-171,-43,2.69212222099304
"546",-169,-43,2.00493669509888
"547",-167,-43,1.43333029747009
"548",-165,-43,0.918533444404602
"549",-163,-43,0.451992511749268
"550",-161,-43,-0.032421350479126
"551",-159,-43,-0.636727452278137
"552",-157,-43,-1.11045813560486
"553",-155,-43,-1.57386374473572
"554",-153,-43,-2.00698447227478
"555",-151,-43,-2.46871042251587
"556",-149,-43,-2.8596625328064
"557",-147,-43,-3.31583142280579
"558",-145,-43,-3.56491017341614
"559",-143,-43,-3.95348072052002
"560",-141,-43,-4.53075313568115
"561",-139,-43,-4.9635066986084
"562",-137,-43,-4.96744441986084
"563",-135,-43,-4.91747713088989
"564",-133,-43,-4.752685546875
"565",-131,-43,-4.55206918716431
"566",-129,-43,-4.52892589569092
"567",-127,-43,-4.47924613952637
"568",-125,-43,-4.49149322509766
"569",-123,-43,-4.3723611831665
"570",-121,-43,-4.51834583282471
"571",-119,-43,-4.42085647583008
"572",-117,-43,-4.31830501556396
"573",-115,-43,-4.33317708969116
"574",-113,-43,-4.08266353607178
"575",-111,-43,-4.10951089859009
"576",-109,-43,-4.05860471725464
"577",-107,-43,-3.7064528465271
"578",-105,-43,-3.40497970581055
"579",-103,-43,-3.20902919769287
"580",-101,-43,-3.00186371803284
"581",-99,-43,-2.67731404304504
"582",-97,-43,-2.37325024604797
"583",-95,-43,-2.06624865531921
"584",-93,-43,-1.65030765533447
"585",-91,-43,-1.24893176555634
"586",-89,-43,-0.851194381713867
"587",-87,-43,-0.4491046667099
"588",-85,-43,0.00187414197716862
"589",-83,-43,0.547547578811646
"590",-81,-43,1.16798102855682
"591",-79,-43,2.47904443740845
"592",-77,-43,4.28233289718628
"593",-75,-43,7.10554504394531
"594",-73,-43,NA
"595",-71,-43,NA
"596",-69,-43,7.99071550369263
"597",-67,-43,9.10784435272217
"598",-65,-43,8.79185009002686
"599",-63,-43,8.39599800109863
"600",-61,-43,7.16281986236572
"601",-59,-43,4.4861364364624
"602",-57,-43,4.75665903091431
"603",-55,-43,5.68093967437744
"604",-53,-43,5.68649339675903
"605",-51,-43,4.85046243667603
"606",-49,-43,3.85166001319885
"607",-47,-43,2.93125557899475
"608",-45,-43,2.10856127738953
"609",-43,-43,1.68799209594727
"610",-41,-43,1.5444598197937
"611",-39,-43,1.24153065681458
"612",-37,-43,1.08754360675812
"613",-35,-43,0.855580747127533
"614",-33,-43,0.74982750415802
"615",-31,-43,1.2773175239563
"616",-29,-43,0.820328056812286
"617",-27,-43,1.02751815319061
"618",-25,-43,1.12628376483917
"619",-23,-43,1.6741110086441
"620",-21,-43,1.74028193950653
"621",-19,-43,1.29982054233551
"622",-17,-43,1.13420188426971
"623",-15,-43,1.14408528804779
"624",-13,-43,1.73113441467285
"625",-11,-43,1.8078054189682
"626",-9,-43,1.58509612083435
"627",-7,-43,1.2877322435379
"628",-5,-43,1.34078180789948
"629",-3,-43,1.45638000965118
"630",-1,-43,1.41752183437347
"631",1,-43,1.32673501968384
"632",3,-43,1.0833443403244
"633",5,-43,0.846462249755859
"634",7,-43,0.71395868062973
"635",9,-43,0.674672365188599
"636",11,-43,0.757566511631012
"637",13,-43,1.41176533699036
"638",15,-43,1.96242201328278
"639",17,-43,1.95190060138702
"640",19,-43,2.11290264129639
"641",21,-43,2.30982899665833
"642",23,-43,1.56184411048889
"643",25,-43,1.43202042579651
"644",27,-43,1.54819810390472
"645",29,-43,1.74796843528748
"646",31,-43,1.94337975978851
"647",33,-43,1.55325734615326
"648",35,-43,1.43180978298187
"649",37,-43,1.42964553833008
"650",39,-43,1.58489215373993
"651",41,-43,1.53286635875702
"652",43,-43,1.48861622810364
"653",45,-43,1.23008608818054
"654",47,-43,1.41234505176544
"655",49,-43,1.74853539466858
"656",51,-43,1.82733952999115
"657",53,-43,1.69651877880096
"658",55,-43,1.41936779022217
"659",57,-43,1.9722295999527
"660",59,-43,2.79792451858521
"661",61,-43,3.13094568252563
"662",63,-43,3.62271356582642
"663",65,-43,2.63448905944824
"664",67,-43,2.34100937843323
"665",69,-43,2.36334562301636
"666",71,-43,1.65321052074432
"667",73,-43,1.40168619155884
"668",75,-43,1.09394443035126
"669",77,-43,0.896271824836731
"670",79,-43,0.724229693412781
"671",81,-43,0.635107457637787
"672",83,-43,0.665232479572296
"673",85,-43,0.693704187870026
"674",87,-43,0.589784681797028
"675",89,-43,0.556787252426147
"676",91,-43,0.487470865249634
"677",93,-43,0.348851084709167
"678",95,-43,0.526524841785431
"679",97,-43,1.26269280910492
"680",99,-43,1.70249509811401
"681",101,-43,2.0309100151062
"682",103,-43,1.37775552272797
"683",105,-43,1.29129707813263
"684",107,-43,1.36478710174561
"685",109,-43,0.995276093482971
"686",111,-43,0.866412162780762
"687",113,-43,0.770343363285065
"688",115,-43,0.484530985355377
"689",117,-43,0.065019354224205
"690",119,-43,-0.288437485694885
"691",121,-43,-0.435395359992981
"692",123,-43,-0.525684475898743
"693",125,-43,-0.374805361032486
"694",127,-43,-0.161270529031754
"695",129,-43,0.158121779561043
"696",131,-43,0.393802493810654
"697",133,-43,0.739487409591675
"698",135,-43,1.0693062543869
"699",137,-43,1.54692113399506
"700",139,-43,1.99322843551636
"701",141,-43,2.52765822410583
"702",143,-43,3.30190086364746
"703",145,-43,5.36390113830566
"704",147,-43,7.55762767791748
"705",149,-43,5.38352680206299
"706",151,-43,4.96656227111816
"707",153,-43,4.50840854644775
"708",155,-43,4.00943946838379
"709",157,-43,3.58857226371765
"710",159,-43,3.66018986701965
"711",161,-43,3.90925192832947
"712",163,-43,4.16732120513916
"713",165,-43,4.45850992202759
"714",167,-43,4.92461252212524
"715",169,-43,6.46781969070435
"716",171,-43,8.21426296234131
"717",173,-43,6.48804330825806
"718",175,-43,5.8515510559082
"719",177,-43,5.40998125076294
"720",179,-43,5.26659774780273
"721",-179,-44,3.98337006568909
"722",-177,-44,4.2873969078064
"723",-175,-44,4.23868703842163
"724",-173,-44,3.44367408752441
"725",-171,-44,2.79639935493469
"726",-169,-44,2.13757276535034
"727",-167,-44,1.49345588684082
"728",-165,-44,0.984159648418427
"729",-163,-44,0.493931591510773
"730",-161,-44,0.0220440737903118
"731",-159,-44,-0.492511421442032
"732",-157,-44,-0.955269038677216
"733",-155,-44,-1.43089842796326
"734",-153,-44,-1.86689269542694
"735",-151,-44,-2.33031916618347
"736",-149,-44,-2.71529507637024
"737",-147,-44,-3.13385963439941
"738",-145,-44,-3.44456839561462
"739",-143,-44,-3.8315954208374
"740",-141,-44,-4.28281021118164
"741",-139,-44,-4.64341259002686
"742",-137,-44,-4.53830814361572
"743",-135,-44,-4.48719358444214
"744",-133,-44,-4.43937015533447
"745",-131,-44,-4.31051445007324
"746",-129,-44,-4.20894193649292
"747",-127,-44,-4.19061374664307
"748",-125,-44,-4.21574783325195
"749",-123,-44,-3.98006677627563
"750",-121,-44,-4.07976531982422
"751",-119,-44,-3.96407985687256
"752",-117,-44,-3.93560338020325
"753",-115,-44,-3.79339575767517
"754",-113,-44,-3.72582960128784
"755",-111,-44,-3.59825158119202
"756",-109,-44,-3.46894645690918
"757",-107,-44,-3.3674783706665
"758",-105,-44,-3.19244837760925
"759",-103,-44,-3.01083421707153
"760",-101,-44,-2.77032613754272
"761",-99,-44,-2.51202774047852
"762",-97,-44,-2.19871687889099
"763",-95,-44,-1.9347722530365
"764",-93,-44,-1.60135340690613
"765",-91,-44,-1.24514448642731
"766",-89,-44,-0.877399921417236
"767",-87,-44,-0.497374981641769
"768",-85,-44,-0.0937431827187538
"769",-83,-44,0.465942740440369
"770",-81,-44,1.27094948291779
"771",-79,-44,2.73586487770081
"772",-77,-44,4.82496213912964
"773",-75,-44,7.55291366577148
"774",-73,-44,NA
"775",-71,-44,NA
"776",-69,-44,7.43140935897827
"777",-67,-44,6.86838150024414
"778",-65,-44,7.9456992149353
"779",-63,-44,7.68979740142822
"780",-61,-44,6.668212890625
"781",-59,-44,3.82989716529846
"782",-57,-44,4.60019207000732
"783",-55,-44,4.91871452331543
"784",-53,-44,4.91701030731201
"785",-51,-44,4.53134727478027
"786",-49,-44,3.54947400093079
"787",-47,-44,2.59064364433289
"788",-45,-44,1.90434110164642
"789",-43,-44,1.66617274284363
"790",-41,-44,1.63594627380371
"791",-39,-44,1.46351790428162
"792",-37,-44,1.18410801887512
"793",-35,-44,0.860347867012024
"794",-33,-44,0.624121248722076
"795",-31,-44,0.737140476703644
"796",-29,-44,0.283309996128082
"797",-27,-44,0.199936032295227
"798",-25,-44,0.44964724779129
"799",-23,-44,0.870375216007233
"800",-21,-44,0.928130507469177
"801",-19,-44,0.855080485343933
"802",-17,-44,0.62314784526825
"803",-15,-44,0.576721787452698
"804",-13,-44,0.942458271980286
"805",-11,-44,1.16396975517273
"806",-9,-44,1.25436818599701
"807",-7,-44,1.12182247638702
"808",-5,-44,1.00048494338989
"809",-3,-44,0.925613045692444
"810",-1,-44,0.923068821430206
"811",1,-44,0.942656397819519
"812",3,-44,0.679714858531952
"813",5,-44,0.478942155838013
"814",7,-44,0.434892773628235
"815",9,-44,0.466807961463928
"816",11,-44,0.316659986972809
"817",13,-44,0.603965699672699
"818",15,-44,0.965343713760376
"819",17,-44,0.891762733459473
"820",19,-44,0.685944676399231
"821",21,-44,0.731970965862274
"822",23,-44,0.68792736530304
"823",25,-44,0.291894286870956
"824",27,-44,0.331741660833359
"825",29,-44,0.738965153694153
"826",31,-44,1.09260952472687
"827",33,-44,0.862246334552765
"828",35,-44,0.973825752735138
"829",37,-44,1.13827693462372
"830",39,-44,1.23147487640381
"831",41,-44,1.34051895141602
"832",43,-44,1.30234169960022
