"","X","Y","Values"
"2111",81,-51,-26.0654773712158
"2112",83,-51,-25.5992126464844
"2113",85,-51,-25.3127117156982
"2114",87,-51,-25.3126373291016
"2115",89,-51,-25.3673877716064
"2116",91,-51,-25.2966690063477
"2117",93,-51,-25.3912487030029
"2118",95,-51,-25.743185043335
"2119",97,-51,-25.9098815917969
"2120",99,-51,-25.9891777038574
"2121",101,-51,-26.0462589263916
"2122",103,-51,-26.0570907592773
"2123",105,-51,-26.1281833648682
"2124",107,-51,-26.2409114837646
"2125",109,-51,-26.2089729309082
"2126",111,-51,-26.3290100097656
"2127",113,-51,-26.3875522613525
"2128",115,-51,-26.2739276885986
"2129",117,-51,-25.935302734375
"2130",119,-51,-25.5937175750732
"2131",121,-51,-25.4456520080566
"2132",123,-51,-25.1942920684814
"2133",125,-51,-25.0525569915771
"2134",127,-51,-24.9822216033936
"2135",129,-51,-24.8976974487305
"2136",131,-51,-24.8731555938721
"2137",133,-51,-24.739818572998
"2138",135,-51,-24.7187652587891
"2139",137,-51,-24.7180061340332
"2140",139,-51,-24.730396270752
"2141",141,-51,-24.5776023864746
"2142",143,-51,-24.3477630615234
"2143",145,-51,-24.3371715545654
"2144",147,-51,-24.1428108215332
"2145",149,-51,-24.1316909790039
"2146",151,-51,-24.192403793335
"2147",153,-51,-23.8283157348633
"2148",155,-51,-23.7503299713135
"2149",157,-51,-23.6523532867432
"2150",159,-51,-23.6222133636475
"2151",161,-51,-23.720874786377
"2152",163,-51,-23.5088768005371
"2153",165,-51,-23.4203586578369
"2154",167,-51,-23.6486511230469
"2155",169,-51,-23.6166477203369
"2156",171,-51,-23.4783763885498
"2157",173,-51,-23.6108722686768
"2158",175,-51,-23.7713241577148
"2159",177,-51,-23.9286823272705
"2160",179,-51,-23.7670593261719
"2161",-179,-52,-23.7745342254639
"2162",-177,-52,-23.6838855743408
"2163",-175,-52,-23.5833053588867
"2164",-173,-52,-23.7299690246582
"2165",-171,-52,-24.0031490325928
"2166",-169,-52,-24.2097988128662
"2167",-167,-52,-24.2626361846924
"2168",-165,-52,-24.3354892730713
"2169",-163,-52,-24.5223007202148
"2170",-161,-52,-24.4702587127686
"2171",-159,-52,-24.6033306121826
"2172",-157,-52,-24.713716506958
"2173",-155,-52,-24.7468795776367
"2174",-153,-52,-24.8826675415039
"2175",-151,-52,-24.9208316802979
"2176",-149,-52,-25.0152702331543
"2177",-147,-52,-25.1054229736328
"2178",-145,-52,-25.0141315460205
"2179",-143,-52,-25.0110359191895
"2180",-141,-52,-24.9885406494141
"2181",-139,-52,-25.0336208343506
"2182",-137,-52,-24.9774436950684
"2183",-135,-52,-24.9235038757324
"2184",-133,-52,-24.9255504608154
"2185",-131,-52,-24.9249839782715
"2186",-129,-52,-25.0869827270508
"2187",-127,-52,-25.1175136566162
"2188",-125,-52,-25.1817169189453
"2189",-123,-52,-25.1845550537109
"2190",-121,-52,-25.2989807128906
"2191",-119,-52,-25.3375358581543
"2192",-117,-52,-25.379955291748
"2193",-115,-52,-25.0392684936523
"2194",-113,-52,-24.8868141174316
"2195",-111,-52,-24.8920841217041
"2196",-109,-52,-24.8958015441895
"2197",-107,-52,-24.856502532959
"2198",-105,-52,-24.7959423065186
"2199",-103,-52,-24.7673168182373
"2200",-101,-52,-24.7602043151855
"2201",-99,-52,-24.7465953826904
"2202",-97,-52,-24.7344532012939
"2203",-95,-52,-24.6507472991943
"2204",-93,-52,-24.5542526245117
"2205",-91,-52,-24.5452823638916
"2206",-89,-52,-24.4754447937012
"2207",-87,-52,-24.447961807251
"2208",-85,-52,-24.4537582397461
"2209",-83,-52,-24.4319095611572
"2210",-81,-52,-24.2553253173828
"2211",-79,-52,-23.7668590545654
"2212",-77,-52,-22.8957233428955
"2213",-75,-52,-20.9993648529053
"2214",-73,-52,-16.1160697937012
"2215",-71,-52,-10.7641410827637
"2216",-69,-52,-18.9085521697998
"2217",-67,-52,-22.1426753997803
"2218",-65,-52,-22.7232360839844
"2219",-63,-52,-23.6759281158447
"2220",-61,-52,-22.6365814208984
"2221",-59,-52,-21.7216033935547
"2222",-57,-52,-23.8281536102295
"2223",-55,-52,-24.8439769744873
"2224",-53,-52,-25.1746768951416
"2225",-51,-52,-25.3113307952881
"2226",-49,-52,-25.5906295776367
"2227",-47,-52,-25.9657592773438
"2228",-45,-52,-25.9109592437744
"2229",-43,-52,-25.9753456115723
"2230",-41,-52,-25.7996482849121
"2231",-39,-52,-25.6252784729004
"2232",-37,-52,-25.8625411987305
"2233",-35,-52,-25.7109413146973
"2234",-33,-52,-26.4265117645264
"2235",-31,-52,-26.5706481933594
"2236",-29,-52,-26.3042106628418
"2237",-27,-52,-25.8142738342285
"2238",-25,-52,-25.8916473388672
"2239",-23,-52,-25.9374618530273
"2240",-21,-52,-26.0616493225098
"2241",-19,-52,-26.2849826812744
"2242",-17,-52,-26.4082279205322
"2243",-15,-52,-26.5905113220215
"2244",-13,-52,-26.660608291626
"2245",-11,-52,-26.7787990570068
"2246",-9,-52,-27.1512756347656
"2247",-7,-52,-27.0854454040527
"2248",-5,-52,-27.1952266693115
"2249",-3,-52,-27.0723361968994
"2250",-1,-52,-26.9042339324951
"2251",1,-52,-26.8170528411865
"2252",3,-52,-26.8958511352539
"2253",5,-52,-26.7120780944824
"2254",7,-52,-26.6227893829346
"2255",9,-52,-26.6646213531494
"2256",11,-52,-27.0070285797119
"2257",13,-52,-27.2469043731689
"2258",15,-52,-27.1583213806152
"2259",17,-52,-27.0802669525146
