"","X","Y","Values"
"318",95,-41,0.187983348965645
"319",97,-41,0.194244310259819
"320",99,-41,0.201321542263031
"321",101,-41,0.208452314138412
"322",103,-41,0.2183528393507
"323",105,-41,0.228573381900787
"324",107,-41,0.241283819079399
"325",109,-41,0.249722391366959
"326",111,-41,0.255960404872894
"327",113,-41,0.250877350568771
"328",115,-41,0.24361227452755
"329",117,-41,0.23705118894577
"330",119,-41,0.229539513587952
"331",121,-41,0.220616176724434
"332",123,-41,0.204837381839752
"333",125,-41,0.19210048019886
"334",127,-41,0.184584751725197
"335",129,-41,0.176089599728584
"336",131,-41,0.170590296387672
"337",133,-41,0.165730595588684
"338",135,-41,0.161939799785614
"339",137,-41,0.159611463546753
"340",139,-41,0.159336537122726
"341",141,-41,0.162944421172142
"342",143,-41,0.169546276330948
"343",145,-41,0.197692766785622
"344",147,-41,0.353969901800156
"345",149,-41,0.200018957257271
"346",151,-41,0.182000264525414
"347",153,-41,0.174372553825378
"348",155,-41,0.186178922653198
"349",157,-41,0.200880080461502
"350",159,-41,0.198560953140259
"351",161,-41,0.173498049378395
"352",163,-41,0.164633199572563
"353",165,-41,0.16424585878849
"354",167,-41,0.167187452316284
"355",169,-41,0.176527380943298
"356",171,-41,0.211569339036942
"357",173,-41,0.340422749519348
"358",175,-41,0.177083045244217
"359",177,-41,0.184843584895134
"360",179,-41,0.179129540920258
"361",-179,-42,0.174495741724968
"362",-177,-42,0.173456132411957
"363",-175,-42,0.169204950332642
"364",-173,-42,0.162363961338997
"365",-171,-42,0.159739688038826
"366",-169,-42,0.161689311265945
"367",-167,-42,0.16488279402256
"368",-165,-42,0.170420840382576
"369",-163,-42,0.175264090299606
"370",-161,-42,0.179582566022873
"371",-159,-42,0.184745386242867
"372",-157,-42,0.19109819829464
"373",-155,-42,0.198020771145821
"374",-153,-42,0.205842286348343
"375",-151,-42,0.21504145860672
"376",-149,-42,0.224712580442429
"377",-147,-42,0.236290439963341
