"","X","Y","Values"
"711",161,-43,0.743865251541138
"712",163,-43,0.74384218454361
"713",165,-43,0.745208024978638
"714",167,-43,0.747673273086548
"715",169,-43,0.751392185688019
"716",171,-43,0.776565611362457
"717",173,-43,0.772437989711761
"718",175,-43,0.749615013599396
"719",177,-43,0.745051741600037
"720",179,-43,0.745238542556763
"721",-179,-44,0.744772493839264
"722",-177,-44,0.744265973567963
"723",-175,-44,0.743257641792297
"724",-173,-44,0.743497669696808
"725",-171,-44,0.745047450065613
"726",-169,-44,0.746205985546112
"727",-167,-44,0.747814953327179
"728",-165,-44,0.748080670833588
"729",-163,-44,0.748343765735626
"730",-161,-44,0.748880386352539
"731",-159,-44,0.748446464538574
"732",-157,-44,0.749437928199768
"733",-155,-44,0.749028742313385
"734",-153,-44,0.749056279659271
"735",-151,-44,0.749636292457581
"736",-149,-44,0.750454366207123
"737",-147,-44,0.749890863895416
"738",-145,-44,0.748527109622955
"739",-143,-44,0.748786926269531
"740",-141,-44,0.749579131603241
"741",-139,-44,0.750031769275665
"742",-137,-44,0.75023365020752
"743",-135,-44,0.750820696353912
"744",-133,-44,0.750368297100067
"745",-131,-44,0.749366283416748
"746",-129,-44,0.748973071575165
"747",-127,-44,0.749108254909515
"748",-125,-44,0.749778866767883
"749",-123,-44,0.749114453792572
"750",-121,-44,0.748947858810425
"751",-119,-44,0.747356116771698
"752",-117,-44,0.747138798236847
"753",-115,-44,0.746883869171143
"754",-113,-44,0.747096836566925
"755",-111,-44,0.747118234634399
"756",-109,-44,0.746783673763275
"757",-107,-44,0.747093617916107
"758",-105,-44,0.747881174087524
"759",-103,-44,0.748447000980377
"760",-101,-44,0.748278081417084
"761",-99,-44,0.748335778713226
"762",-97,-44,0.749005973339081
"763",-95,-44,0.75020843744278
"764",-93,-44,0.75038743019104
"765",-91,-44,0.749540448188782
"766",-89,-44,0.749815106391907
"767",-87,-44,0.749745905399323
"768",-85,-44,0.748811066150665
"769",-83,-44,0.748294472694397
"770",-81,-44,0.747258841991425
"771",-79,-44,0.745417773723602
"772",-77,-44,0.741802632808685
"773",-75,-44,0.77414071559906
"774",-73,-44,NA
"775",-71,-44,NA
"776",-69,-44,0.811793684959412
"777",-67,-44,0.803241848945618
"778",-65,-44,0.79260927438736
"779",-63,-44,0.770387172698975
"780",-61,-44,0.75871342420578
"781",-59,-44,0.74388575553894
"782",-57,-44,0.744601428508759
"783",-55,-44,0.744885146617889
"784",-53,-44,0.744860589504242
"785",-51,-44,0.745241761207581
"786",-49,-44,0.744701862335205
"787",-47,-44,0.743615925312042
"788",-45,-44,0.742845594882965
"789",-43,-44,0.74205881357193
"790",-41,-44,0.741172015666962
"791",-39,-44,0.740479052066803
"792",-37,-44,0.739738881587982
"793",-35,-44,0.740094304084778
"794",-33,-44,0.74080491065979
"795",-31,-44,0.7405024766922
"796",-29,-44,0.73957085609436
"797",-27,-44,0.740005433559418
"798",-25,-44,0.739312052726746
"799",-23,-44,0.739091217517853
"800",-21,-44,0.739233076572418
"801",-19,-44,0.739075183868408
"802",-17,-44,0.73909717798233
"803",-15,-44,0.739499747753143
"804",-13,-44,0.739234745502472
"805",-11,-44,0.739372670650482
"806",-9,-44,0.738653957843781
"807",-7,-44,0.738039255142212
"808",-5,-44,0.738069117069244
"809",-3,-44,0.737667441368103
"810",-1,-44,0.737846434116364
"811",1,-44,0.737802624702454
"812",3,-44,0.737821578979492
"813",5,-44,0.737634539604187
"814",7,-44,0.737510502338409
"815",9,-44,0.737065434455872
"816",11,-44,0.737360596656799
"817",13,-44,0.737477123737335
"818",15,-44,0.737548232078552
"819",17,-44,0.737574398517609
"820",19,-44,0.737196743488312
"821",21,-44,0.737355589866638
"822",23,-44,0.737658321857452
"823",25,-44,0.73814731836319
"824",27,-44,0.739084124565125
"825",29,-44,0.738313317298889
"826",31,-44,0.738418757915497
"827",33,-44,0.738830387592316
"828",35,-44,0.739508092403412
"829",37,-44,0.740415871143341
"830",39,-44,0.741339266300201
"831",41,-44,0.741902768611908
"832",43,-44,0.742931544780731
"833",45,-44,0.744232654571533
"834",47,-44,0.743929028511047
"835",49,-44,0.743706166744232
"836",51,-44,0.742647349834442
"837",53,-44,0.743565738201141
"838",55,-44,0.744575262069702
"839",57,-44,0.743891000747681
"840",59,-44,0.742894411087036
"841",61,-44,0.741180419921875
"842",63,-44,0.740603566169739
