"","X","Y","Values"
"2274",47,-52,-26.6280326843262
"2275",49,-52,-26.3456935882568
"2276",51,-52,-26.3875179290771
"2277",53,-52,-26.3396625518799
"2278",55,-52,-26.4202899932861
"2279",57,-52,-26.4200477600098
"2280",59,-52,-26.3200588226318
"2281",61,-52,-26.3947906494141
"2282",63,-52,-26.3245487213135
"2283",65,-52,-26.3397254943848
"2284",67,-52,-26.3356056213379
"2285",69,-52,-26.4068069458008
"2286",71,-52,-26.4657611846924
"2287",73,-52,-26.4366512298584
"2288",75,-52,-26.5925464630127
"2289",77,-52,-26.7886238098145
"2290",79,-52,-27.050163269043
"2291",81,-52,-27.0198707580566
"2292",83,-52,-26.6062564849854
"2293",85,-52,-26.422607421875
"2294",87,-52,-26.5546684265137
"2295",89,-52,-26.4398899078369
"2296",91,-52,-26.3151969909668
"2297",93,-52,-26.4207916259766
"2298",95,-52,-26.4727954864502
"2299",97,-52,-26.5892105102539
"2300",99,-52,-26.5922241210938
"2301",101,-52,-26.4735412597656
"2302",103,-52,-26.4967098236084
"2303",105,-52,-26.4440402984619
"2304",107,-52,-26.4904308319092
"2305",109,-52,-26.5208034515381
"2306",111,-52,-26.5822639465332
"2307",113,-52,-26.5015392303467
"2308",115,-52,-26.2846374511719
"2309",117,-52,-26.1484241485596
"2310",119,-52,-25.8976440429688
"2311",121,-52,-25.5999717712402
"2312",123,-52,-25.3801784515381
"2313",125,-52,-25.1999359130859
"2314",127,-52,-25.0307159423828
"2315",129,-52,-24.9661197662354
"2316",131,-52,-24.8050079345703
"2317",133,-52,-24.706470489502
"2318",135,-52,-24.678918838501
"2319",137,-52,-24.7403984069824
"2320",139,-52,-24.8594951629639
"2321",141,-52,-25.0495147705078
"2322",143,-52,-24.8074398040771
"2323",145,-52,-24.8630752563477
"2324",147,-52,-24.2898139953613
"2325",149,-52,-23.9014205932617
"2326",151,-52,-24.1877746582031
"2327",153,-52,-23.8667144775391
"2328",155,-52,-23.7242012023926
"2329",157,-52,-23.7394695281982
"2330",159,-52,-23.5855731964111
"2331",161,-52,-23.5299739837646
"2332",163,-52,-23.4381942749023
"2333",165,-52,-23.3983592987061
"2334",167,-52,-23.461088180542
"2335",169,-52,-23.5368499755859
"2336",171,-52,-23.4244136810303
"2337",173,-52,-23.4126262664795
"2338",175,-52,-23.6734561920166
"2339",177,-52,-23.7376804351807
"2340",179,-52,-23.66037940979
"2341",-179,-53,-23.8599796295166
"2342",-177,-53,-23.9048442840576
"2343",-175,-53,-23.9083442687988
"2344",-173,-53,-24.0590114593506
"2345",-171,-53,-24.2968845367432
"2346",-169,-53,-24.5914497375488
"2347",-167,-53,-24.7169094085693
"2348",-165,-53,-24.8438816070557
"2349",-163,-53,-25.036190032959
"2350",-161,-53,-25.1469249725342
"2351",-159,-53,-25.3422431945801
"2352",-157,-53,-25.3950500488281
"2353",-155,-53,-25.3676490783691
"2354",-153,-53,-25.4019889831543
"2355",-151,-53,-25.5722904205322
"2356",-149,-53,-25.4149475097656
"2357",-147,-53,-25.7856788635254
"2358",-145,-53,-25.8364601135254
"2359",-143,-53,-25.729808807373
"2360",-141,-53,-25.6056632995605
"2361",-139,-53,-25.7238636016846
"2362",-137,-53,-25.481632232666
"2363",-135,-53,-25.3961296081543
"2364",-133,-53,-25.3731822967529
"2365",-131,-53,-25.3951778411865
"2366",-129,-53,-25.6165542602539
"2367",-127,-53,-25.7649383544922
"2368",-125,-53,-25.4239444732666
"2369",-123,-53,-25.3456268310547
"2370",-121,-53,-25.3162059783936
"2371",-119,-53,-25.2726612091064
"2372",-117,-53,-25.2128143310547
"2373",-115,-53,-25.1093730926514
"2374",-113,-53,-25.0595855712891
"2375",-111,-53,-24.9712715148926
"2376",-109,-53,-24.83447265625
"2377",-107,-53,-24.8130798339844
"2378",-105,-53,-24.69677734375
"2379",-103,-53,-24.55588722229
"2380",-101,-53,-24.4863243103027
"2381",-99,-53,-24.5069694519043
"2382",-97,-53,-24.3854122161865
"2383",-95,-53,-24.318302154541
"2384",-93,-53,-24.3048152923584
"2385",-91,-53,-24.3191814422607
"2386",-89,-53,-24.2516174316406
"2387",-87,-53,-24.1984901428223
"2388",-85,-53,-24.2381401062012
"2389",-83,-53,-24.2531204223633
"2390",-81,-53,-24.362060546875
"2391",-79,-53,-24.3006153106689
"2392",-77,-53,-24.1198406219482
"2393",-75,-53,-23.7599868774414
"2394",-73,-53,-23.5673675537109
"2395",-71,-53,-23.0638103485107
"2396",-69,-53,-22.3422603607178
"2397",-67,-53,-23.1568069458008
"2398",-65,-53,-23.4320640563965
"2399",-63,-53,-23.415132522583
"2400",-61,-53,-23.6492881774902
