"","X","Y","Values"
"827",33,-44,-23.681224822998
"828",35,-44,-23.7066020965576
"829",37,-44,-23.9977359771729
"830",39,-44,-23.8994331359863
"831",41,-44,-23.8388118743896
"832",43,-44,-23.9628868103027
"833",45,-44,-24.3985195159912
"834",47,-44,-24.667121887207
"835",49,-44,-24.1440868377686
"836",51,-44,-23.8232460021973
"837",53,-44,-23.8418960571289
"838",55,-44,-23.4479637145996
"839",57,-44,-22.6049041748047
"840",59,-44,-22.4806442260742
"841",61,-44,-22.1692409515381
"842",63,-44,-22.1095581054688
"843",65,-44,-22.2807064056396
"844",67,-44,-22.6871566772461
"845",69,-44,-22.5548553466797
"846",71,-44,-22.3571071624756
"847",73,-44,-22.4096393585205
"848",75,-44,-22.4304809570312
"849",77,-44,-22.9150066375732
"850",79,-44,-23.475040435791
"851",81,-44,-23.5640163421631
"852",83,-44,-23.4960536956787
"853",85,-44,-23.6869144439697
"854",87,-44,-23.8664054870605
"855",89,-44,-23.9544486999512
"856",91,-44,-24.1637783050537
"857",93,-44,-24.3557872772217
"858",95,-44,-24.4052467346191
"859",97,-44,-24.4086036682129
"860",99,-44,-24.2596912384033
"861",101,-44,-24.3207092285156
"862",103,-44,-24.5238208770752
"863",105,-44,-24.5736713409424
"864",107,-44,-24.623067855835
"865",109,-44,-24.7834815979004
"866",111,-44,-24.8616218566895
"867",113,-44,-24.9173774719238
"868",115,-44,-24.9439697265625
"869",117,-44,-24.9407920837402
"870",119,-44,-24.8045902252197
"871",121,-44,-24.6036739349365
"872",123,-44,-24.3663864135742
"873",125,-44,-24.0692520141602
"874",127,-44,-24.0269031524658
"875",129,-44,-23.7855472564697
"876",131,-44,-23.6104297637939
"877",133,-44,-23.3700542449951
"878",135,-44,-23.1782760620117
"879",137,-44,-22.8582649230957
"880",139,-44,-22.5429363250732
"881",141,-44,-22.2960147857666
"882",143,-44,-22.00514793396
"883",145,-44,-21.456750869751
"884",147,-44,-21.060962677002
"885",149,-44,-21.2196216583252
"886",151,-44,-21.6708431243896
"887",153,-44,-22.0332546234131
"888",155,-44,-22.5923480987549
"889",157,-44,-23.0007305145264
"890",159,-44,-22.6450977325439
"891",161,-44,-22.2583446502686
"892",163,-44,-21.8891201019287
"893",165,-44,-21.4595222473145
"894",167,-44,-20.756290435791
"895",169,-44,-20.0091171264648
"896",171,-44,-20.1639747619629
"897",173,-44,-20.8661766052246
"898",175,-44,-21.2439517974854
"899",177,-44,-21.4756889343262
"900",179,-44,-21.5011863708496
"901",-179,-45,-21.6983642578125
"902",-177,-45,-21.4221076965332
"903",-175,-45,-21.3690814971924
"904",-173,-45,-21.6918411254883
"905",-171,-45,-21.9778995513916
"906",-169,-45,-22.2078838348389
"907",-167,-45,-22.4406795501709
"908",-165,-45,-22.6816444396973
"909",-163,-45,-22.9028244018555
"910",-161,-45,-22.9920692443848
"911",-159,-45,-23.2145881652832
"912",-157,-45,-23.4825229644775
"913",-155,-45,-23.6048259735107
"914",-153,-45,-23.7099304199219
"915",-151,-45,-23.7611045837402
"916",-149,-45,-23.774227142334
"917",-147,-45,-23.8793411254883
"918",-145,-45,-23.9222354888916
"919",-143,-45,-24.0251808166504
"920",-141,-45,-24.083683013916
"921",-139,-45,-24.1059646606445
"922",-137,-45,-24.0801963806152
"923",-135,-45,-24.0559062957764
"924",-133,-45,-24.1302452087402
"925",-131,-45,-24.046085357666
"926",-129,-45,-24.0186462402344
"927",-127,-45,-24.097957611084
"928",-125,-45,-24.1587009429932
"929",-123,-45,-24.0833320617676
"930",-121,-45,-24.1401233673096
"931",-119,-45,-24.1160831451416
"932",-117,-45,-24.1388568878174
"933",-115,-45,-24.1210041046143
"934",-113,-45,-24.0758285522461
"935",-111,-45,-23.9031028747559
"936",-109,-45,-23.8532791137695
"937",-107,-45,-23.905590057373
"938",-105,-45,-23.8557739257812
"939",-103,-45,-23.7710227966309
"940",-101,-45,-23.7166213989258
"941",-99,-45,-23.573766708374
"942",-97,-45,-23.5403652191162
"943",-95,-45,-23.4924926757812
"944",-93,-45,-23.3811588287354
"945",-91,-45,-23.3410110473633
"946",-89,-45,-23.1541748046875
